,F_fraction_x,F_fraction_y,comp,density,e_above_hull_x,e_above_hull_y,elements_hash,elements_x,elements_y,final_energy_per_atom_x,final_energy_per_atom_y,plotlabel,plotlabel_y,pretty_formula,pretty_formula_2,spacegroup,spacegroup_y,unit_cell_formula_x,unit_cell_formula_y,volume_x,volume_y,source,molmass,mAh/g,Wh/L,n_cc,n_total,n_diff,correction,voltage,volume_change,Wh/kg,label
154,2.5,2.0,0.5,3.694403685512546,0.0,0.0,4.861808808732931e+18,"['Ag', 'B']","['Ag', 'B']",-4.821680260714286,-5.131327729166666,$\mathsf{AgBF_{5}}$,$\mathsf{AgBF_{4}}$,AgBF5,AgBF4,P4/n,Pnma,"{'Ag': 2.0, 'B': 2.0, 'F': 10.0}","{'Ag': 4.0, 'B': 4.0, 'F': 16.0}",96.039694570276,77.6687419101223,Calculated,213.671215815,125.43329080508978,840.2449613384524,1.0,7.0,6.0,1.0,1.8132126975000062,23.652955112125316,227.43723557699957,AgBF5/AgBF4
155,2.0,1.3333333333333333,0.6666666666666666,2.8027708101926647,0.0,0.0,-6.451666541068158e+18,"['Mn', 'K']","['Mn', 'K']",-4.940742036666666,-5.21439106,$\mathsf{K_{2}MnF_{6}}$,$\mathsf{K_{2}MnF_{4}}$,K2MnF6,K2MnF4,Fm-3m,I4/mmm,"{'K': 2.0, 'Mn': 1.0, 'F': 6.0}","{'K': 2.0, 'Mn': 1.0, 'F': 4.0}",146.41255073293863,121.56842332746642,Calculated,247.12506297800002,216.90623708519573,1721.9174458829666,2.0,9.0,7.0,1.0,2.8323877024999966,20.43633266391066,614.362558515657,K2MnF6/K2MnF4
156,4.0,2.6666666666666665,0.6666666666666666,5.164713664242834,0.0,0.0,-4.2450504003395846e+17,"['Cd', 'Au']","['Cd', 'Au']",-3.141552677,-3.426672277727273,$\mathsf{Cd(AuF_{6})_{2}}$,$\mathsf{Cd(AuF_{4})_{2}}$,Cd(AuF6)2,Cd(AuF4)2,C2/c,P4/mcc,"{'Cd': 2.0, 'Au': 4.0, 'F': 24.0}","{'Cd': 2.0, 'Au': 4.0, 'F': 16.0}",236.0973696053076,182.8380070278579,Calculated,734.3279759559999,145.99189804859571,910.0034955923506,4.0,15.0,11.0,1.0,1.206891022499999,29.129262259643248,176.19631111258528,Cd(AuF6)2/Cd(AuF4)2
157,3.0,2.0,0.5,4.990010185812511,0.0,0.0,-8.841376366647856e+18,"['Sb', 'Tl']","['Sb', 'Tl']",-4.52747333,-4.551111145416667,$\mathsf{TlSbF_{6}}$,$\mathsf{TlSbF_{4}}$,TlSbF6,TlSbF4,R-3m,P2_1/c,"{'Tl': 1.0, 'Sb': 1.0, 'F': 6.0}","{'Tl': 4.0, 'Sb': 4.0, 'F': 16.0}",146.4644776352396,114.5692257241303,Calculated,440.133818978,121.78788629437113,2009.1176561857897,2.0,8.0,6.0,1.0,3.3059771312499997,27.839283812486823,402.62796695246624,TlSbF6/TlSbF4
158,3.0,2.0,0.5,3.595811900625062,0.0,0.0,-2.8399562694973937e+18,"['As', 'Cs']","['As', 'Cs']",-4.55236795125,-4.616350823333334,$\mathsf{CsAsF_{6}}$,$\mathsf{CsAsF_{4}}$,CsAsF6,CsAsF4,R-3,P2_1,"{'Cs': 1.0, 'As': 1.0, 'F': 6.0}","{'Cs': 2.0, 'As': 2.0, 'F': 8.0}",148.61469338345344,134.37010381131927,Calculated,321.817465938,166.56326387930392,1922.4679586794543,2.0,8.0,6.0,1.0,3.2098365824999995,10.601011064288704,534.6408577003905,CsAsF6/CsAsF4
159,3.0,1.5,0.5,2.701149999746826,0.0,0.0,-8.655632381761796e+18,"['V', 'Na']","['V', 'Na']",-5.11850522625,-5.6067065045,$\mathsf{NaVF_{6}}$,$\mathsf{NaVF_{3}}$,NaVF6,NaVF3,Pnma,Pnma,"{'Na': 4.0, 'V': 4.0, 'F': 24.0}","{'Na': 4.0, 'V': 4.0, 'F': 12.0}",115.52535224320128,64.42578150680482,Calculated,187.921688258,427.8614778067114,3645.4278474285193,3.0,8.0,5.0,1.0,3.1542536766666665,79.31540687791141,1349.5836394758526,NaVF6/NaVF3
160,2.0,1.3333333333333333,0.6666666666666666,4.081958064019345,0.0,0.0,-4.202646789217313e+17,"['Ag', 'Cs']","['Ag', 'Cs']",-3.5925922322222217,-3.833073676428572,$\mathsf{Cs_{2}AgF_{6}}$,$\mathsf{Cs_{2}AgF_{4}}$,Cs2AgF6,Cs2AgF4,Fm-3m,Cmce,"{'Cs': 2.0, 'Ag': 1.0, 'F': 6.0}","{'Cs': 4.0, 'Ag': 2.0, 'F': 8.0}",198.38378587709312,157.00441785713593,Calculated,487.66952289799997,109.91658281506243,718.0253718946894,2.0,9.0,7.0,1.0,1.6003244249999966,26.3555437386544,175.9021921914793,Cs2AgF6/Cs2AgF4
161,2.0,1.3333333333333333,0.6666666666666666,3.912251540368908,0.0,0.0,-3.98285273175009e+18,"['Cu', 'Cs']","['Cu', 'Cs']",-3.903000228888889,-4.156223404285714,$\mathsf{Cs_{2}CuF_{6}}$,$\mathsf{Cs_{2}CuF_{4}}$,Cs2CuF6,Cs2CuF4,Fm-3m,I4/mmm,"{'Cs': 2.0, 'Cu': 1.0, 'F': 6.0}","{'Cs': 2.0, 'Cu': 1.0, 'F': 4.0}",188.1769467830815,136.7681902003146,Calculated,443.347322898,120.90513403716282,882.703580972467,2.0,9.0,7.0,1.0,1.8661363625000025,37.58824073600167,225.62546703968627,Cs2CuF6/Cs2CuF4
162,2.0,1.3333333333333333,0.6666666666666666,3.769681678846328,0.0,0.0,-2.8273809440171064e+18,"['Mn', 'Cs']","['Mn', 'Cs']",-4.911598172222223,-5.125514525714286,$\mathsf{Cs_{2}MnF_{6}}$,$\mathsf{Cs_{2}MnF_{4}}$,Cs2MnF6,Cs2MnF4,Fm-3m,I4/mmm,"{'Cs': 2.0, 'Mn': 1.0, 'F': 6.0}","{'Cs': 2.0, 'Mn': 1.0, 'F': 4.0}",191.5020327588839,145.51655655823083,Calculated,434.73936689799996,123.2990881007022,1400.1157627624384,2.0,9.0,7.0,1.0,3.0123081825,31.60154231814249,371.4148519805336,Cs2MnF6/Cs2MnF4
163,3.0,2.0,0.5,3.718343576548042,0.0,0.0,-9.201609708280671e+18,"['Ag', 'Li']","['Ag', 'Li']",-3.1962716125,-3.744233383333333,$\mathsf{LiAgF_{6}}$,$\mathsf{LiAgF_{4}}$,LiAgF6,LiAgF4,Ia-3,C2/c,"{'Li': 4.0, 'Ag': 4.0, 'F': 24.0}","{'Li': 2.0, 'Ag': 2.0, 'F': 8.0}",102.17740730067648,79.87016854290141,Calculated,228.79861897799998,234.28011820803064,350.02472055923994,2.0,8.0,6.0,1.0,0.40180354750000014,27.929374840110636,94.13458260470608,LiAgF6/LiAgF4
164,3.0,0.0,1.0,6.203961699415572,0.0,0.0,5.98642968306376e+18,['Au'],['Au'],-3.226190235,-3.27388154,$\mathsf{AuF_{3}}$,$\mathsf{Au}$,AuF3,Au,P6_122,Fm-3m,"{'Au': 6.0, 'F': 18.0}",{'Au': 1.0},67.97486432391197,18.144731116281537,Calculated,253.96177848899998,316.60059922553506,4045.637799117798,3.0,4.0,1.0,1.0,2.0597103808333332,274.62591144664094,652.1055408028883,AuF3/Au
165,5.0,0.0,1.0,5.161419262657849,0.0,0.0,5.98642968306376e+18,['Au'],['Au'],-2.8842249583333337,-3.27388154,$\mathsf{AuF_{5}}$,$\mathsf{Au}$,AuF5,Au,Pnma,Fm-3m,"{'Au': 8.0, 'F': 40.0}",{'Au': 1.0},93.92932671237924,18.144731116281537,Calculated,291.958584815,458.99461677043683,3922.484493911546,5.0,6.0,1.0,1.0,1.6557108895000003,417.66722863198044,759.9623852086918,AuF5/Au
166,2.6666666666666665,0.0,1.0,6.790501190324576,0.0,0.0,5.98642968306376e+18,['Au'],['Au'],-3.234051338636364,-3.27388154,$\mathsf{Au_{3}F_{8}}$,$\mathsf{Au}$,Au3F8,Au,P2_1/c,Fm-3m,"{'Au': 6.0, 'F': 16.0}",{'Au': 1.0},181.66446615260472,18.144731116281537,Calculated,742.8869323040001,288.6197894678534,4054.060576733437,8.0,11.0,3.0,3.0,2.068532260625,901.1967936498903,597.0193455690504,Au3F8/Au
167,2.0,0.0,1.0,3.421301972669646,0.0,0.0,2.5898051008094367e+18,['Ge'],['Ge'],-4.898854660833334,-4.61751163,$\mathsf{GeF_{2}}$,$\mathsf{Ge}$,GeF2,Ge,P2_12_12_1,Fd-3m,"{'Ge': 4.0, 'F': 8.0}",{'Ge': 2.0},53.69790234789083,23.923497554785385,Calculated,110.626806326,484.53868714279236,6446.908273724659,2.0,3.0,1.0,1.0,3.8889434237500016,124.45673850540182,1884.3435409164217,GeF2/Ge
168,2.4,0.0,1.0,3.504833568240397,0.0,0.0,2.5898051008094367e+18,['Ge'],['Ge'],-4.883719494705882,-4.61751163,$\mathsf{Ge_{5}F_{12}}$,$\mathsf{Ge}$,Ge5F12,Ge,P2_1/c,Fd-3m,"{'Ge': 10.0, 'F': 24.0}",{'Ge': 2.0},280.09286560257226,23.923497554785385,Calculated,591.1308379559999,544.0721145797155,7330.163311224558,12.0,17.0,5.0,5.0,3.844056685833333,1070.785605077823,2091.4440496256348,Ge5F12/Ge
169,2.6666666666666665,0.0,1.0,3.838322361413049,0.0,0.0,2.5898051008094367e+18,['Ge'],['Ge'],-4.860021293636364,-4.61751163,$\mathsf{Ge_{3}F_{8}}$,$\mathsf{Ge}$,Ge3F8,Ge,P2_1/c,Fd-3m,"{'Ge': 6.0, 'F': 16.0}",{'Ge': 2.0},160.0296539189819,23.923497554785385,Calculated,369.877225304,579.6838932804692,8455.8966302992,8.0,11.0,3.0,3.0,3.8003796650000004,568.9224832301805,2203.0188801511254,Ge3F8/Ge
170,4.0,0.0,1.0,4.473437548245542,0.0,0.0,7.921721782655214e+18,['Pd'],['Pd'],-3.694437875,-5.17648694,$\mathsf{PdF_{4}}$,$\mathsf{Pd}$,PdF4,Pd,Fdd2,Fm-3m,"{'Pd': 2.0, 'F': 8.0}",{'Pd': 1.0},67.71189427979016,15.490302199703091,Calculated,182.41361265199998,587.707975525502,5713.881207053712,4.0,5.0,1.0,1.0,2.1733428562499997,337.1244240870137,1277.2909301694995,PdF4/Pd
171,3.0,0.0,1.0,4.905409006533572,0.0,0.0,7.921721782655214e+18,['Pd'],['Pd'],-3.95777309125,-5.17648694,$\mathsf{PdF_{3}}$,$\mathsf{Pd}$,PdF3,Pd,R-3c,Fm-3m,"{'Pd': 2.0, 'F': 6.0}",{'Pd': 1.0},55.31798454644726,15.490302199703091,Calculated,163.415209489,492.02550669197205,5794.905918224937,3.0,4.0,1.0,1.0,2.4009523891666666,257.11365623007384,1181.32981582303,PdF3/Pd
172,3.0,0.0,1.0,4.124211259307133,0.0,0.0,-5.056886973588247e+18,['Mo'],['Mo'],-5.7644286875,-10.84563514,$\mathsf{MoF_{3}}$,$\mathsf{Mo}$,MoF3,Mo,R-3c,Im-3m,"{'Mo': 2.0, 'F': 6.0}",{'Mo': 1.0},61.5765959191246,15.89162875305098,Calculated,152.945209489,525.7075492500651,6331.176133316171,3.0,4.0,1.0,1.0,2.9201104508333326,287.4781929278503,1535.124108647094,MoF3/Mo
173,3.0,0.0,1.0,3.2606856333644583,0.0,0.0,8.313587924432528e+18,['Mn'],['Mn'],-5.72720854625,-9.161706470344829,$\mathsf{MnF_{3}}$,$\mathsf{Mn}$,MnF3,Mn,C2/c,I-43m,"{'Mn': 2.0, 'F': 6.0}",{'Mn': 29.0},57.00320822501346,11.03739949500819,Calculated,111.933253489,718.3249726400705,8038.055458774967,3.0,4.0,1.0,1.0,3.431793152385057,416.455060368105,2465.1427222933776,MnF3/Mn
174,2.0,0.0,1.0,3.744000315489349,0.0,0.0,8.313587924432528e+18,['Mn'],['Mn'],-6.432649023333333,-9.161706470344829,$\mathsf{MnF_{2}}$,$\mathsf{Mn}$,MnF2,Mn,P4_2/mnm,I-43m,"{'Mn': 2.0, 'F': 4.0}",{'Mn': 29.0},41.218466451489995,11.03739949500819,Calculated,92.934850326,576.780048732738,8459.783983356323,2.0,3.0,1.0,1.0,3.9175375473275853,273.4436401448692,2259.557497459936,MnF2/Mn
175,4.0,0.0,1.0,3.456812556942761,0.0,0.0,8.313587924432528e+18,['Mn'],['Mn'],-4.999890451000001,-9.161706470344829,$\mathsf{MnF_{4}}$,$\mathsf{Mn}$,MnF4,Mn,P2_1/c,I-43m,"{'Mn': 2.0, 'F': 8.0}",{'Mn': 29.0},62.89526239857462,11.03739949500819,Calculated,130.931656652,818.7930844328961,7950.21942466387,4.0,5.0,1.0,1.0,2.808853693663793,469.83769072615195,2299.86997955571,MnF4/Mn
176,6.0,0.0,1.0,4.825305493788912,0.0,0.0,4.3626328647965727e+18,['Pt'],['Pt'],-3.551055392142857,-6.07090771,$\mathsf{PtF_{6}}$,$\mathsf{Pt}$,PtF6,Pt,Pnma,Fm-3m,"{'Pt': 4.0, 'F': 24.0}",{'Pt': 1.0},106.3622082019325,15.722855764781936,Calculated,309.074418978,520.2918540840043,4972.171328812486,6.0,7.0,1.0,1.0,1.9804972533333334,576.4814852539458,1030.436587945078,PtF6/Pt
177,5.0,0.0,1.0,5.333644865523804,0.0,0.0,4.3626328647965727e+18,['Pt'],['Pt'],-3.719526755208333,-6.07090771,$\mathsf{PtF_{5}}$,$\mathsf{Pt}$,PtF5,Pt,P2_1/c,Fm-3m,"{'Pt': 8.0, 'F': 40.0}",{'Pt': 1.0},90.3102041842416,15.722855764781936,Calculated,290.076015815,461.973453315303,5171.122393333576,5.0,6.0,1.0,1.0,2.098667811749999,474.3880471544485,969.5288163558173,PtF5/Pt
178,4.0,0.0,1.0,6.560004129094235,0.0,0.0,4.3626328647965727e+18,['Pt'],['Pt'],-3.944056075,-6.07090771,$\mathsf{PtF_{4}}$,$\mathsf{Pt}$,PtF4,Pt,Fdd2,Fm-3m,"{'Pt': 2.0, 'F': 8.0}",{'Pt': 1.0},68.61809189092996,15.722855764781936,Calculated,271.07761265199997,395.4805929976492,5867.8079070958,4.0,5.0,1.0,1.0,2.2617604137500003,336.4225743559229,894.4823496484585,PtF4/Pt
179,4.0,0.0,1.0,5.807856049099866,0.0,0.0,1.7492494255552284e+18,['Pb'],['Pb'],-4.101132428,-3.71258955,$\mathsf{PbF_{4}}$,$\mathsf{Pb}$,PbF4,Pb,I4/mmm,Fm-3m,"{'Pb': 1.0, 'F': 4.0}",{'Pb': 1.0},80.96861449224045,32.207121081316416,Calculated,283.19361265199996,378.56056849608075,6700.718178372455,4.0,5.0,1.0,1.0,3.0476853949999994,151.39972705977414,1153.7335157284022,PbF4/Pb
180,2.0,0.0,1.0,7.550325952759585,0.0,0.0,1.7492494255552284e+18,['Pb'],['Pb'],-4.886263703333333,-3.71258955,$\mathsf{PbF_{2}}$,$\mathsf{Pb}$,PbF2,Pb,Fm-3m,Fm-3m,"{'Pb': 1.0, 'F': 2.0}",{'Pb': 1.0},53.92599982838403,32.207121081316416,Calculated,245.196806326,218.61201335849572,7134.713494698954,2.0,3.0,1.0,1.0,4.322518027499999,67.43502063482133,944.9543687701683,PbF2/Pb
181,3.0,0.0,1.0,6.581214462103824,0.0,0.0,1.7492494255552284e+18,['Pb'],['Pb'],-4.45986304,-3.71258955,$\mathsf{PbF_{3}}$,$\mathsf{Pb}$,PbF3,Pb,P4_2/mcm,Fm-3m,"{'Pb': 4.0, 'F': 12.0}",{'Pb': 1.0},66.66041188530627,32.207121081316416,Calculated,264.195209489,304.33727926224077,7127.093861325312,3.0,4.0,1.0,1.0,3.558371450833333,106.9741400263697,1082.945085951049,PbF3/Pb
182,5.0,0.0,1.0,3.49371864363904,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.47137636875,-4.128999585,$\mathsf{SbF_{5}}$,$\mathsf{Sb}$,SbF5,Sb,P2_1/c,R-3m,"{'Sb': 4.0, 'F': 20.0}",{'Sb': 2.0},103.02065708342558,32.13339353001009,Calculated,216.752015815,618.2522374526687,7320.818841220866,5.0,6.0,1.0,1.0,3.389268972999999,220.6031040176703,2095.4231258861582,SbF5/Sb
183,3.0,0.0,1.0,4.233887899207107,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.80696678,-4.128999585,$\mathsf{SbF_{3}}$,$\mathsf{Sb}$,SbF3,Sb,Ama2,R-3m,"{'Sb': 2.0, 'F': 6.0}",{'Sb': 2.0},70.10814078347695,32.13339353001009,Calculated,178.755209489,449.80200286105685,7393.63502104668,3.0,4.0,1.0,1.0,3.8823730925,118.17845263682284,1746.2991928603751,SbF3/Sb
184,4.142857142857143,0.0,1.0,3.896650712732847,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.617338646180556,-4.128999585,$\mathsf{Sb_{7}F_{29}}$,$\mathsf{Sb}$,Sb7F29,Sb,P2_1/c,R-3m,"{'Sb': 28.0, 'F': 116.0}",{'Sb': 2.0},597.9983734267547,32.13339353001009,Calculated,1403.273691727,553.8784296550532,7736.603989635893,29.0,36.0,7.0,7.0,3.58463083948276,1760.9873024094727,1985.449700265786,Sb7F29/Sb
185,4.0,0.0,1.0,3.9454594739427256,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.64571859725,-4.128999585,$\mathsf{SbF_{4}}$,$\mathsf{Sb}$,SbF4,Sb,P2_1/c,R-3m,"{'Sb': 16.0, 'F': 64.0}",{'Sb': 2.0},83.22924155840832,32.13339353001009,Calculated,197.75361265200002,542.1187181478059,7752.075569951883,4.0,5.0,1.0,1.0,3.6243155978125,159.0116773090856,1964.8093260492114,SbF4/Sb
186,3.5,0.0,1.0,4.182527209364789,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-4.726143708611111,-4.128999585,$\mathsf{Sb_{2}F_{7}}$,$\mathsf{Sb}$,Sb2F7,Sb,P2_1/m,R-3m,"{'Sb': 8.0, 'F': 28.0}",{'Sb': 2.0},149.48082277023917,32.13339353001009,Calculated,376.508822141,498.2894827886428,7807.435236327817,7.0,9.0,2.0,2.0,3.7461735628571424,365.1884110236776,1866.6788870725727,Sb2F7/Sb
187,6.5,0.0,1.0,3.24942317903532,0.0,0.0,-8.859938066714377e+18,['Sb'],['Sb'],-3.927410188,-4.128999585,$\mathsf{Sb_{2}F_{13}}$,$\mathsf{Sb}$,Sb2F13,Sb,P-1,R-3m,"{'Sb': 2.0, 'F': 13.0}",{'Sb': 2.0},250.65776537492303,32.13339353001009,Calculated,490.499241119,710.3360403884294,6337.838799752185,13.0,15.0,2.0,2.0,2.7458136821153847,680.0538251300105,1950.450418598216,Sb2F13/Sb
188,6.0,0.0,1.0,4.496786204188197,0.0,0.0,5.615897393503792e+18,['Os'],['Os'],-4.883429038571428,-11.22733445,$\mathsf{OsF_{6}}$,$\mathsf{Os}$,OsF6,Os,Pnma,P6_3/mmc,"{'Os': 4.0, 'F': 24.0}",{'Os': 2.0},112.34020653873333,14.35552253932123,Calculated,304.220418978,528.5933897541212,6359.655409055326,6.0,7.0,1.0,1.0,2.6755287174999993,682.5574181017942,1414.2667941678212,OsF6/Os
189,5.0,0.0,1.0,5.092809890206406,0.0,0.0,5.615897393503792e+18,['Os'],['Os'],-5.123930873958334,-11.22733445,$\mathsf{OsF_{5}}$,$\mathsf{Os}$,OsF5,Os,P2_1/c,P6_3/mmc,"{'Os': 8.0, 'F': 40.0}",{'Os': 2.0},92.99822896063665,14.35552253932123,Calculated,285.22201581499996,469.83546612656846,6586.534972364563,5.0,6.0,1.0,1.0,2.7526674062500005,547.8219702968323,1293.3007739068812,OsF5/Os
190,3.0,0.0,1.0,7.828157679775827,0.0,0.0,4.080413680827959e+18,['Gd'],['Gd'],-8.71894034,-14.07612224,$\mathsf{GdF_{3}}$,$\mathsf{Gd}$,GdF3,Gd,Fm-3m,P6_3/mmc,"{'Gd': 1.0, 'F': 3.0}",{'Gd': 2.0},45.44652202035016,32.631900073736595,Calculated,214.245209489,375.2917110341653,16988.45811845862,3.0,4.0,1.0,1.0,5.782630287499999,39.270229185726336,2170.173214873862,GdF3/Gd
191,2.0,0.0,1.0,3.7077847145255394,0.0,0.0,6.696349316840814e+18,['V'],['V'],-6.42757412,-9.08235617,$\mathsf{VF_{2}}$,$\mathsf{V}$,VF2,V,P4_2/mnm,Im-3m,"{'V': 2.0, 'F': 4.0}",{'V': 1.0},39.83120479349058,13.399593956465264,Calculated,88.938306326,602.6983165557521,8826.07553723714,2.0,3.0,1.0,1.0,3.9496003425,197.25680436959914,2380.417477492772,VF2/V
192,3.0,0.0,1.0,3.2334633014032264,0.0,0.0,6.696349316840814e+18,['V'],['V'],-6.1551394175,-9.08235617,$\mathsf{VF_{3}}$,$\mathsf{V}$,VF3,V,R-3c,Im-3m,"{'V': 2.0, 'F': 6.0}",{'V': 1.0},55.43069653311898,13.399593956465264,Calculated,107.936709489,744.9222014517142,9704.127094904828,3.0,4.0,1.0,1.0,4.0288177475,313.6744494886268,3001.155785715436,VF3/V
193,4.0,0.0,1.0,2.9527302598391967,0.0,0.0,6.696349316840814e+18,['V'],['V'],-5.643858995,-9.08235617,$\mathsf{VF_{4}}$,$\mathsf{V}$,VF4,V,P2_1/c,Im-3m,"{'V': 2.0, 'F': 8.0}",{'V': 1.0},71.38502171856247,13.399593956465264,Calculated,126.93511265199999,844.5727329514515,9061.58475198362,4.0,5.0,1.0,1.0,3.6336519487500007,432.74018563912836,3068.8833569501558,VF4/V
194,1.0,0.0,1.0,8.970179704918127,0.0,0.0,-5.656369527648605e+17,['Hg'],['Hg'],-2.2961860825,-0.30362902,$\mathsf{HgF}$,$\mathsf{Hg}$,HgF,Hg,I4/mmm,P6_3/mmc,"{'Hg': 2.0, 'F': 2.0}",{'Hg': 2.0},40.64970090688284,31.822941602449863,Calculated,219.59040316300002,122.05216331838278,3435.7516352054827,1.0,2.0,1.0,1.0,3.1381603924999997,27.737094246980167,383.0192647446902,HgF/Hg
195,2.0,0.0,1.0,8.773296534472575,0.0,0.0,-5.656369527648605e+17,['Hg'],['Hg'],-2.7744067,-0.30362902,$\mathsf{HgF_{2}}$,$\mathsf{Hg}$,HgF2,Hg,Fm-3m,P6_3/mmc,"{'Hg': 1.0, 'F': 2.0}",{'Hg': 2.0},45.15779345264638,31.822941602449863,Calculated,238.588806326,224.66673238122766,5635.702443527525,2.0,3.0,1.0,1.0,2.8592127874999997,41.90326594185733,642.3699941502464,HgF2/Hg
196,4.0,0.0,1.0,4.605237807660801,0.0,0.0,9.045938890396068e+18,['Ce'],['Ce'],-6.406528403333334,-5.933089155,$\mathsf{CeF_{4}}$,$\mathsf{Ce}$,CeF4,Ce,C2/c,C2/m,"{'Ce': 6.0, 'F': 24.0}",{'Ce': 2.0},77.92397911031637,26.09010663546219,Calculated,216.109612652,496.0720334667993,12277.760360080667,4.0,5.0,1.0,1.0,5.374305462916667,198.67252058065776,2666.0426394607994,CeF4/Ce
197,3.0,0.0,1.0,6.00255485735514,0.0,0.0,9.045938890396068e+18,['Ce'],['Ce'],-6.878643165833334,-5.933089155,$\mathsf{CeF_{3}}$,$\mathsf{Ce}$,CeF3,Ce,P-3c1,C2/m,"{'Ce': 6.0, 'F': 18.0}",{'Ce': 2.0},54.52859187192859,26.09010663546219,Calculated,197.111209489,407.91414886268586,14797.04909108282,3.0,4.0,1.0,1.0,6.043245083611112,109.00103105677707,2465.1251746498374,CeF3/Ce
198,6.0,0.0,1.0,2.389082423106877,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-4.401603642857142,-9.65304747,$\mathsf{CrF_{6}}$,$\mathsf{Cr}$,CrF6,Cr,R-3,Im-3m,"{'Cr': 1.0, 'F': 6.0}",{'Cr': 2.0},115.36943932730134,11.86975450320234,Calculated,165.986518978,968.8070060756786,5498.885441357958,6.0,7.0,1.0,1.0,2.375780252499999,871.9614613442578,2301.6725535182436,CrF6/Cr
199,4.0,0.0,1.0,3.088170448140656,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-5.29897208175,-9.65304747,$\mathsf{CrF_{4}}$,$\mathsf{Cr}$,CrF4,Cr,C2/c,Im-3m,"{'Cr': 8.0, 'F': 32.0}",{'Cr': 2.0},68.82130432770526,11.86975450320234,Calculated,127.989712652,837.6136861209272,7914.948104329856,4.0,5.0,1.0,1.0,3.0598704821875,479.80394041964354,2562.9893936376907,CrF4/Cr
200,2.0,0.0,1.0,3.61146483082789,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-6.342134293333333,-9.65304747,$\mathsf{CrF_{2}}$,$\mathsf{Cr}$,CrF2,Cr,P2_1/c,Im-3m,"{'Cr': 2.0, 'F': 4.0}",{'Cr': 2.0},41.378427810916925,11.86975450320234,Calculated,89.992906326,595.6354749320222,7606.55244439229,2.0,3.0,1.0,1.0,3.536094952499999,248.6039058327065,2106.223596437064,CrF2/Cr
201,5.0,0.0,1.0,2.842188571510808,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-4.79534155125,-9.65304747,$\mathsf{CrF_{5}}$,$\mathsf{Cr}$,CrF5,Cr,Pbcm,Im-3m,"{'Cr': 4.0, 'F': 20.0}",{'Cr': 2.0},85.87730996827855,11.86975450320234,Calculated,146.98811581500001,911.6887988322974,6926.818721046991,5.0,6.0,1.0,1.0,2.6732176149999995,623.4969345415672,2437.142556436688,CrF5/Cr
202,3.0,0.0,1.0,3.5669247805578004,0.0,0.0,5.395802796062468e+18,['Cr'],['Cr'],-6.04241159,-9.65304747,$\mathsf{CrF_{3}}$,$\mathsf{Cr}$,CrF3,Cr,R-3c,Im-3m,"{'Cr': 2.0, 'F': 6.0}",{'Cr': 2.0},50.73959745301751,11.86975450320234,Calculated,108.991309489,737.714333619552,9705.244340572064,3.0,4.0,1.0,1.0,3.688283544166667,327.46964513316993,2720.8996369848724,CrF3/Cr
203,1.0,0.0,1.0,4.406028855159094,0.0,0.0,-1.1484380874058454e+18,['Cs'],['Cs'],-4.015022955,-0.8954023720689656,$\mathsf{CsF}$,$\mathsf{Cs}$,CsF,Cs,Fm-3m,I-43m,"{'Cs': 1.0, 'F': 1.0}",{'Cs': 29.0},57.24934948288885,117.03214910313548,Calculated,151.903855123,176.43715314728666,4651.932186143486,1.0,2.0,1.0,1.0,5.984060785431034,-51.08237358570812,1055.810649241768,CsF/Cs
204,2.0,0.0,1.0,3.034476003515959,0.0,0.0,2.968572389439782e+17,['Mg'],['Mg'],-5.329159596666667,-1.5968959166666667,$\mathsf{MgF_{2}}$,$\mathsf{Mg}$,MgF2,Mg,P4_2/mnm,R-3m,"{'Mg': 2.0, 'F': 4.0}",{'Mg': 3.0},34.093063621884,22.74980067517842,Calculated,62.301906325999994,860.3744357278241,15781.43826341778,2.0,3.0,1.0,1.0,6.044708684166667,49.860933327129544,5200.712823278975,MgF2/Mg
205,2.5,0.0,1.0,4.788209400916156,0.0,0.0,-2.8554850198411935e+18,['Ag'],['Ag'],-3.2368841846428573,-2.8325290566666665,$\mathsf{Ag_{2}F_{5}}$,$\mathsf{Ag}$,Ag2F5,Ag,P-1,R-3m,"{'Ag': 8.0, 'F': 20.0}",{'Ag': 3.0},107.75983894355407,18.051592385247485,Calculated,310.728415815,431.2686318002685,4642.219947734702,5.0,7.0,2.0,2.0,2.2480434833333334,496.9547541502206,969.5106372846764,Ag2F5/Ag
